,zip temp,zip Wind Speed,zip Humidity,zip Pressure,zip Precipitation,Wheath Avag,Oil Avag,Month,Year
4114,0.8500247282917881,0.4034622473191289,0.5122132952043813,0.3878425886861839,0.0,385.75,0.47544160393530593,8,2006
4115,0.8456398913559379,0.4274620681612036,0.4922659192395835,0.39867602244246986,0.0,383.5,0.46962808377431614,8,2006
4116,0.8386663061711382,0.4106331710950246,0.43430881298931806,0.4725592390066073,0.0,393.0,0.47007527763285384,8,2006
4117,0.8420841142685059,0.3898892500204028,0.4485851805654595,0.5071750106501844,0.0,395.0,0.47495714392189015,8,2006
4118,0.8568382314296712,0.43887185144351837,0.5080642661783735,0.5187266817612214,0.0,383.5,0.4850190057389878,8,2006
4119,0.8438614904896747,0.4328542263828621,0.504796128587711,0.5213450885737069,0.0,371.5,0.49254676902437194,8,2006
4120,0.80788672217783,0.4965101238205321,0.5269651435174456,0.3765886662679427,0.0,395.0,0.4869941119475291,8,2006
4121,0.7862691117855292,0.4499788652102059,0.5210172742299105,0.40317744571511965,0.0,396.5,0.47406275620481475,8,2006
4122,0.7940478721080894,0.3859541733986441,0.4965438069449905,0.4545167314294056,0.0,395.0,0.4659387344413803,8,2006
4123,0.8150093690065313,0.4289317571260957,0.4955136152083243,0.4291826220081251,0.0,399.0,0.4641499590072295,8,2006
4124,0.8180362472934021,0.43121722231699966,0.5177959026454347,0.42033528423331057,0.0,406.25,0.47316836848773935,8,2006
4125,0.8158069244259876,0.3648732571158077,0.5394921817097152,0.544861799384826,0.0,403.125,0.47689498397555335,8,2006
4126,0.8235211289257315,0.36313521756890066,0.5556188228149016,0.4782837776258833,0.0,397.875,0.47447268390847425,8,2006
4127,0.8181235788789746,0.4006232647684392,0.5682999368770499,0.4383107983025745,0.0,388.5,0.4703361407170008,8,2006
4128,0.8037556683320983,0.3655962784593802,0.5195015233391426,0.5268720451697426,0.0,385.625,0.47294477155847053,8,2006
4129,0.8088632958905139,0.3259988351053,0.5107038448162956,0.5245695915926176,0.0,388.125,0.4703361407170008,8,2006
4130,0.7879259724275061,0.39144230387441,0.6061738995170854,0.4018725068793794,0.0,393.5,0.47093239919505103,8,2006
4131,0.7949757227606877,0.3570872383997033,0.6085829521851378,0.4420174434366965,0.0,394.625,0.4761869270328687,8,2006
4132,0.7892926128576859,0.35481724901232387,0.615892027658982,0.4562007558166723,0.0,397.25,0.4814787210255646,8,2006
4133,0.7986930276396255,0.3744993125492122,0.6195382828970855,0.40439700102529047,0.0,398.375,0.48419915033166866,8,2006
4134,0.7846197951535178,0.4456085507670496,0.6080782033864859,0.3511468657439056,0.0,396.125,0.4800998732950734,8,2006
4135,0.7459907190246436,0.44164436221510184,0.5661054867787336,0.5294308213716113,0.0,393.75,0.4853171349780129,9,2006
4136,0.7380109196327364,0.42370582394354556,0.5731149258804875,0.5412990929027113,0.0,388.125,0.4912797197585153,9,2006
4137,0.740154188569873,0.31525549046309936,0.5925909901511385,0.5110162899848849,0.0,386.0,0.48874562122680176,9,2006
4138,0.7493941472728615,0.3131064493536023,0.5698719860771575,0.5140770313268762,0.0,387.25,0.4796899455914138,9,2006
4139,0.7538188550454209,0.2861663690717396,0.58602386227007,0.5156923978682292,0.0,380.125,0.4726093761645673,9,2006
4140,0.7454354375484776,0.325252653627989,0.5576072814086421,0.46741422346450556,0.0,373.75,0.4687709622121189,9,2006
4141,0.7450907737131568,0.3438134735648817,0.5959619942944913,0.4765457169709988,0.0,375.125,0.4654542744279645,9,2006
4142,0.7332312255704849,0.38581266396479297,0.5757787138542061,0.5522498921817526,0.0,373.875,0.459454423492584,9,2006
4143,0.7289344182120606,0.4211549180279665,0.584307407497403,0.6160874487354753,0.0,367.625,0.4478646493254826,9,2006
4144,0.7212886543071374,0.38580328545056103,0.5834984586852757,0.5692774194007746,0.0,364.125,0.4475292539315793,9,2006
4145,0.715656728422156,0.40423256698809823,0.6037443333403146,0.40588548915977046,0.0,364.875,0.45516881568159795,9,2006
4146,0.7079118239094732,0.41133236672254686,0.6002818931198174,0.4412618256991707,0.0,362.5,0.46042334351941555,9,2006
4147,0.7118125270489375,0.4001850125172097,0.5792525771456978,0.421255269902537,0.0,362.75,0.4586718342401431,9,2006
4148,0.7084624672469845,0.433226924430583,0.59197257026416,0.3780821015607201,0.0,370.5,0.45643586494745464,9,2006
4149,0.6938806834784675,0.4727680585204069,0.5842061760492353,0.36465542407154267,0.0,376.625,0.46128046508161286,9,2006
4150,0.672712760064866,0.5287454021019979,0.5969708030097444,0.4123584959776477,0.0,381.875,0.45196392636207794,9,2006
4151,0.6986665640289758,0.5223268432343904,0.6427512093429192,0.41434494420928786,0.0,382.625,0.442125661474249,9,2006
4152,0.7032843103489405,0.46422225765997,0.603029460803279,0.38501088360702757,0.0,389.375,0.4407468137437579,9,2006
4153,0.680492897187288,0.3797136806001586,0.5098724637125222,0.44262887969780373,0.0,401.125,0.4441380338376686,9,2006
4154,0.6798495609745476,0.35953948064417834,0.4810773940047139,0.4515209607527138,0.0,401.375,0.43955429678765745,9,2006
4155,0.6620148379363905,0.33843076324789284,0.4908499045920152,0.42856495568322134,0.0,405.0,0.4334799135425206,10,2006
4156,0.6967332107475288,0.3827330407866773,0.5122979565531706,0.4567488742865485,0.0,399.125,0.4271446672132369,10,2006
4157,0.7027082696119243,0.3811034694903972,0.50983375292104,0.520934551547884,0.0,401.5,0.42237459938883504,10,2006
4158,0.7110860994945045,0.40001842606762866,0.5608506382009649,0.569314556959139,0.0,400.5,0.4170828053961391,10,2006
4159,0.6331439311841387,0.5041455467800854,0.5524697843724483,0.6258206252684704,0.0,398.5,0.4102630990534396,10,2006
4160,0.6150766036704268,0.4306355076747936,0.5168589061229031,0.6771142408279021,0.0,391.875,0.4018036818961019,10,2006
4161,0.6163850434699688,0.3395808074218325,0.5522965870857236,0.6672048793560403,0.0,385.25,0.3960646940448684,10,2006
4162,0.6386034899795453,0.332810172090929,0.572879637898795,0.5818930557629672,0.0,380.25,0.39487217708876793,10,2006
4163,0.6263527155229188,0.33082206972715733,0.5764229270998191,0.48011123208852063,0.0,391.875,0.39222628009242,10,2006
4164,0.531834166574082,0.4239722162468223,0.4082575142046367,0.38869539012928217,0.0,395.375,0.3941268539912051,10,2006
4165,0.5435602826880752,0.4000522233869657,0.4326063275483129,0.38640552788818505,0.0,402.375,0.3874934784228962,10,2006
4166,0.5595631204041429,0.39238531775083213,0.51004610538843,0.39901856027099053,0.0,408.875,0.3750093165387195,10,2006
4167,0.5837606974412372,0.4103666577854377,0.6188413063060926,0.4227905765535796,0.0,415.0,0.37590370425579483,10,2006
4168,0.6021975269379981,0.46153337208644457,0.7421308252704021,0.34643033341759816,0.0,419.875,0.37538197808750084,10,2006
4169,0.5739238616958132,0.511771601830059,0.6405577994817477,0.34541398607073864,0.0,415.875,0.37329507341432505,10,2006
4170,0.5318910580137403,0.46316489505401653,0.5641857915583546,0.46769509637586243,0.0,418.5,0.3760900350301855,10,2006
4171,0.527735546204624,0.4301222737619659,0.554851131181301,0.4927417328534196,0.0,424.0,0.38223895058507856,10,2006
4172,0.505209772541138,0.448327935624437,0.5075514037244568,0.48926293005240357,0.0,435.125,0.3883878661399716,10,2006
4173,0.501939579940653,0.4373207392547723,0.5096481094379668,0.4833390293916613,0.0,444.25,0.3878661399716777,10,2006
4174,0.5368633762210676,0.4947598897581462,0.6007635700232132,0.45966441699884836,0.0,445.5,0.3812327644033688,10,2006
4175,0.5534192303570025,0.49184069665512425,0.544862222509893,0.4309418205195696,0.0,442.875,0.36539464858015946,10,2006
4176,0.5412187113027126,0.5009883932331683,0.3952360452129559,0.35136517226507796,0.0,453.25,0.3591712007155101,10,2006
4177,0.5322001580530519,0.5091328725796277,0.43360188670159755,0.45685474444115615,0.0,464.0,0.36617723783260037,10,2006
4178,0.5239028635826705,0.43091223859111455,0.48384615629879607,0.5187596731946327,0.0,464.75,0.3662145039874785,11,2006
4179,0.4540540181471851,0.43188552335435776,0.40236869265093356,0.7114358411752167,0.0,480.625,0.36643810091674733,11,2006
4180,0.4776120992935675,0.3610450783307806,0.4499065219665213,0.7058055448751465,0.0,512.5,0.36125810538868597,11,2006
4181,0.5124484641883092,0.35802916705599713,0.5115197024841708,0.6871300338624433,0.0,516.0,0.35246329283744504,11,2006
4182,0.5575822843706794,0.37740067074054107,0.5356607042123497,0.6094317062949582,0.0,529.5,0.34929566967280307,11,2006
4183,0.5906490232212352,0.37885600531898594,0.6581130350868941,0.34699829044056957,0.0,521.0,0.3554445852276962,11,2006
4184,0.5562331496632553,0.49838382149099014,0.5442877261540824,0.43366228070175494,0.0,533.75,0.36248788849966457,11,2006
4185,0.5173186367174952,0.5054360705891408,0.6230939624511677,0.5019598000683526,0.0,536.0,0.36315867928747103,11,2006
4186,0.4798027137885032,0.49776670364990433,0.6450594249664655,0.5301738633012931,0.0,521.875,0.35484832674964595,11,2006
4187,0.4923555697928948,0.4894694330847338,0.6797499140134567,0.41856532185840023,0.0,512.75,0.35287322054110454,11,2006
4188,0.5112911052858241,0.42023049835639825,0.6914533021425507,0.35206752806384883,0.0,509.25,0.3499291943057315,11,2006
4189,0.49101947944133756,0.4478829329591237,0.5858393101285575,0.4459150476338774,0.0,511.75,0.3604009838264888,11,2006
4190,0.4594963601000807,0.3466702705996696,0.5382544164501284,0.5939375490985782,0.0,519.875,0.3604009838264888,11,2006
4191,0.4515529618018274,0.3817433338734342,0.5515542208176419,0.640935867468997,0.0,521.375,0.3703137810240739,11,2006
4192,0.4435916702160044,0.45627131261126025,0.5001980465819175,0.677646581958142,0.0,511.875,0.3741894611314004,11,2006
4193,0.4494916165103367,0.43215887317351903,0.4616586596538846,0.7149099281784395,0.0,508.875,0.370872773347246,11,2006
4194,0.4789608744102922,0.3859139622535824,0.4620604801462611,0.6187910535984648,0.0,504.0,0.3636431393008869,11,2006
4195,0.4658154002730946,0.2964960054242649,0.5499357548254126,0.651360047104958,0.0,492.625,0.3563017067898933,11,2006
4196,0.4771697712380079,0.3173339639620435,0.6231529677448551,0.6443822370455362,0.0,486.625,0.35693523142282174,11,2006
4197,0.4952375001165858,0.3748170935827649,0.6359616631983637,0.5965650988266117,0.0,490.75,0.35384214056793617,11,2006
4198,0.4856330900807286,0.44982894266212514,0.6890885039710297,0.5848042755738577,0.0,491.75,0.35577998062159943,11,2006
4199,0.44599966449340656,0.582333805740779,0.616858382223221,0.5190545980114446,0.0,496.75,0.36386673623015575,12,2006
4200,0.3687476807681411,0.4821527209716073,0.4864059449914455,0.7067862949572167,0.0,497.875,0.36341954237161805,12,2006
4201,0.35438970240265416,0.4553578388321505,0.49691128426822734,0.7701401073328049,0.0,500.75,0.3631959454423492,12,2006
4202,0.3495808839986964,0.5043346787579712,0.4648931961157308,0.7133302942776841,0.0,496.5,0.3712827010509055,12,2006
4203,0.35754064656276036,0.38439144040645884,0.4508227835887815,0.7665657562289718,0.0,485.25,0.369270328687486,12,2006
4204,0.30547030300183553,0.4798151426279973,0.41777211114947926,0.6273034459348542,0.0,478.0,0.3601773868972199,12,2006
4205,0.36853870081751317,0.44239894957756687,0.42413275485781526,0.6474835900905979,0.0,481.875,0.35533278676306174,12,2006
4206,0.44533909127058985,0.45462925796211384,0.4490991909880257,0.622526590245205,0.0,485.75,0.3565625698740404,12,2006
4207,0.47381241144168323,0.39923236941167106,0.5775247070699807,0.6763305659492795,0.0,474.5,0.34843854811060593,12,2006
4208,0.4817930902921812,0.43371689562953025,0.621212121843263,0.6503349525633944,0.0,472.5,0.3373705001117984,12,2006
4209,0.5088237018448794,0.47344310446440613,0.5908302605479892,0.3174965722604793,0.0,476.0,0.35775508683014084,12,2006
4210,0.47171664886310755,0.4505275907327509,0.5242516273262261,0.4600347879343041,0.0,477.875,0.36371767161064317,12,2006
4211,0.45953963931279374,0.3641380200646304,0.5753450603893068,0.5954817149108366,0.0,484.125,0.3643139300886934,12,2006
4212,0.4201681671828253,0.35530993076124684,0.5532342785035299,0.759308939885596,0.0,493.625,0.3612953715435641,12,2006
4213,0.4530364363068058,0.41568278727244956,0.737191897580522,0.5900586924421293,0.0,495.75,0.3677424163374823,12,2006
4214,0.4601270243777819,0.4476440543201052,0.7243886265083531,0.5030395885445812,0.0,490.5,0.37213982261310274,12,2006
4215,0.4285154251162306,0.47812451475899315,0.6328481656431786,0.581087400576101,0.0,488.75,0.3798166505179995,12,2006
4216,0.4281464197421169,0.4151320274250812,0.6604331125684673,0.49634930975978936,0.0,496.75,0.38726988149362745,12,2006
4217,0.42298221189930674,0.4858151062340077,0.6430327779395844,0.4099245051946645,0.0,503.5,0.390362972348513,12,2006
4218,0.42490016267422065,0.3973901318017566,0.6260559478003902,0.7069237426241655,0.0,498.875,0.3902511738838786,12,2006
4219,0.4321889108002217,0.38615539180365516,0.701030871951268,0.7609530878739056,0.0,498.0,0.385033912200939,12,2006
4220,0.42508590611162145,0.45004944004183295,0.7047639832440211,0.6684061947205527,0.0,485.0,0.3841395244838637,1,2007
4221,0.42513973734118565,0.4484025377331897,0.710974360595953,0.5757718159033947,0.0,474.75,0.3848475814265484,1,2007
4222,0.41814244419624363,0.44690341755637997,0.5849610580005079,0.6702124629756206,0.0,472.5,0.3847730491167921,1,2007
4223,0.5101859128504552,0.5179696016623633,0.7249305607865547,0.3771333431469139,0.0,472.625,0.3797421182082433,1,2007
4224,0.5005301431995578,0.5450375236321705,0.6597556494782368,0.4393286561094145,0.0,469.75,0.3756055750167697,1,2007
4225,0.45940061910792496,0.5498341465505651,0.5889699815681594,0.5813346959655487,0.0,468.75,0.375680107326526,1,2007
4226,0.43393787251515087,0.515607267753581,0.5873688323291398,0.4879498654543882,0.0,474.75,0.3819780875009316,1,2007
4227,0.39637887271144795,0.5577230730424227,0.4590962238841357,0.561181272245732,0.0,493.0,0.3891331892375344,1,2007
4228,0.40059949932280253,0.5215704734981538,0.5766547450152818,0.7176997621506535,0.0,491.0,0.38712081687411487,1,2007
4229,0.3910149509818806,0.45692044659469716,0.6600007366860566,0.7537058413392456,0.0,489.75,0.3868599537899679,1,2007
4230,0.3723717772985569,0.41289764905155657,0.6877270437999936,0.7409906336994941,0.0,493.25,0.39386599090705815,1,2007
4231,0.35993385055852906,0.4993595423654515,0.6835716234075906,0.6672702888031622,0.0,498.625,0.39021390772900044,1,2007
4232,0.30511795585145834,0.538025251658244,0.5926585444653082,0.6230294952410703,0.0,509.125,0.38589103376313627,1,2007
4233,0.32945268899615276,0.48817820111999005,0.5008309046672915,0.6318689746592333,0.0,516.375,0.3801520459119027,1,2007
4234,0.32320450142370255,0.411975511430827,0.6131675429522077,0.6404620126519421,0.0,511.375,0.37161809644480875,1,2007
4235,0.33419691690442127,0.3581296475103522,0.6764972953355158,0.573819586153681,0.0,505.875,0.37046284564358645,1,2007
4236,0.3406818270598253,0.38098749662477327,0.6349566739882059,0.5636447476776216,0.0,502.5,0.37273608109115297,1,2007
4237,0.3249449879754709,0.4802690773901514,0.4992554797718823,0.460289584829139,0.0,499.5,0.3747857196094506,1,2007
4238,0.314162607615135,0.4991809961905158,0.5091503229970508,0.49851627812392363,0.0,484.75,0.36423939777893716,1,2007
4239,0.2759001166945192,0.4961920086578777,0.45597094540991384,0.5773077288092192,0.0,472.75,0.34437653722888867,1,2007
4240,0.29243532742439043,0.4872270781919435,0.49948777428435287,0.5626466086793489,0.0,469.625,0.3361034508459417,1,2007
4241,0.28926707403093344,0.42199035777444593,0.5920405445511067,0.43144112270290363,0.0,467.0,0.33837668629350826,2,2007
4242,0.26646741023897674,0.5096602170948858,0.43382396551958563,0.5891720005404802,0.0,457.0,0.3362525154654542,2,2007
4243,0.27128750319233347,0.47643955348963707,0.41218677878429105,0.7014103453342974,0.0,451.25,0.32883655064470446,2,2007
4244,0.2693682591908408,0.47616823677818343,0.418676414442064,0.7198895048354301,0.0,453.5,0.31281210404710436,2,2007
4245,0.2991476122109166,0.43183335337028655,0.4497102603125443,0.687979128823783,0.0,469.125,0.31128419169710064,2,2007
4246,0.3066996298895425,0.39835508976095607,0.45356052899356253,0.6307572261320711,0.0,472.0,0.30789297160318996,2,2007
4247,0.33416176822772475,0.4032033052767648,0.4583633536970953,0.5792826590325044,0.0,470.375,0.30524707460684203,2,2007
4248,0.36264255930832423,0.44510819161047666,0.5260508108975558,0.5792319285130235,0.0,474.0,0.3031601699336662,2,2007
4249,0.3159105502552388,0.5168546904192884,0.6246412527934829,0.5571825589760532,0.0,469.0,0.3015949914287844,2,2007
4250,0.30316310043304684,0.5482434044715481,0.46297310278919707,0.52483603888309,0.0,465.5,0.3044272191995229,2,2007
4251,0.3541481415100642,0.5156921302095631,0.48131648274379146,0.48172431003501,0.0,473.125,0.32104792427517326,2,2007
4252,0.3661102021517057,0.5809006994411742,0.4747737686209805,0.4359315611172619,0.0,473.75,0.3309607214727584,2,2007
4253,0.3737357998678507,0.5883125999498643,0.433990328529021,0.414194584779197,0.0,468.5,0.3282775583215324,2,2007
4254,0.45353995709672973,0.5071454579611626,0.509729846600874,0.30001946329488355,0.0,466.125,0.32876201833494817,2,2007
4255,0.4075094818621329,0.6174592349627462,0.5047940610358852,0.4357849524379133,0.0,460.75,0.3283520906312886,2,2007
4256,0.39184537542387027,0.5983743961381901,0.5019050961595418,0.5007393432851609,0.0,458.5,0.3328240292166654,2,2007
4257,0.4120732336380524,0.5505591288429661,0.5639061038686604,0.36114952156253183,0.0,464.0,0.348475814265484,2,2007
4258,0.40977940280682495,0.4622735410049213,0.5678238735947373,0.3041914331234936,0.0,463.875,0.34903480658865615,2,2007
4259,0.41718669866026764,0.38046503711193164,0.5638109258346361,0.3462588581796399,0.0,460.375,0.35358127748378915,2,2007
4260,0.42046477712344216,0.5939513464680192,0.5420908831846708,0.4035080467625943,0.0,460.625,0.3594693299545353,3,2007
4261,0.4013825250770319,0.5421804246691336,0.47067121116933164,0.49444456146281207,0.0,454.75,0.35868674070209433,3,2007
4262,0.3854268255593521,0.5578207879425057,0.4388723735995024,0.6011595916237226,0.0,452.25,0.35514645598867106,3,2007
4263,0.41229533475232016,0.47905594368161375,0.38032633218497375,0.6336218817147178,0.0,454.875,0.35741969143623753,3,2007
4264,0.3839318105639972,0.42963893791392094,0.33402761720077107,0.7486234355911726,0.0,459.625,0.3657300439740627,3,2007
4265,0.45973023380572253,0.4308461742182675,0.4349612851350491,0.6299301533771319,0.0,459.125,0.3576060222106283,3,2007
4266,0.5174230321929736,0.4200475700166053,0.5615663281518516,0.6398148488821284,0.0,457.5,0.35455019751062083,3,2007
4267,0.5483846198784432,0.40909621949562897,0.47399902630017743,0.6814691825653624,0.0,456.0,0.3558917790862338,3,2007
4268,0.5629811027338816,0.38532640562217635,0.4108632317552936,0.6368502285244156,0.0,452.625,0.3521278974435418,3,2007
4269,0.5890566722494534,0.45174777062845056,0.450045338716965,0.5274414081780955,0.0,460.75,0.35738242528135944,3,2007
4270,0.4510760573617894,0.5689566129082743,0.4501074432449474,0.4987590844711007,0.0,466.375,0.35555638369233056,3,2007
4271,0.464688240597178,0.5378806955152217,0.3860360622953585,0.5376498127121582,0.0,470.75,0.3630841469777148,3,2007
4272,0.5085225152021643,0.5649087717836113,0.43371212532247266,0.6020882525617817,0.0,483.25,0.37098457181188044,3,2007
4273,0.5424291000875018,0.5979828509350466,0.44819598806085414,0.6363252756932333,0.0,487.125,0.3738913318923753,3,2007
4274,0.6090149037837573,0.45488526554389747,0.5268215367880512,0.5582793339584556,0.0,483.875,0.37541924424237905,3,2007
4275,0.6120218751237528,0.4076631066513842,0.5840487673250482,0.5955609257219547,0.0,476.125,0.37776701199970186,3,2007
4276,0.615627045537114,0.43634411730511746,0.5443261619960472,0.6271802795041378,0.0,472.125,0.3746739211448162,3,2007
4277,0.6132394944310595,0.49808600909462136,0.5533044352816572,0.5767259056732742,0.0,471.125,0.38119549824849064,3,2007
4278,0.6219658487232048,0.4772441700410963,0.57728631296949,0.5010586137325658,0.0,460.75,0.37992844898263395,3,2007
4279,0.5690956266655426,0.4281333444910482,0.47556234510341594,0.658870834015416,0.0,464.375,0.37206529030334645,3,2007
4280,0.5814376177112696,0.4993039070813959,0.47983405267676343,0.508130880438291,0.0,464.0,0.3691212640679734,4,2007
4281,0.5868616502792053,0.5072084376385102,0.4997010347520186,0.4298498450890625,0.0,464.125,0.3766862935082358,4,2007
4282,0.5893707961219503,0.5176646442004221,0.5483981005824743,0.4539512323781232,0.0,464.75,0.3795557874338525,4,2007
4283,0.5598382080429537,0.5062062704605277,0.5099349453365786,0.5261375448265347,0.0,464.625,0.3735186703435939,4,2007
4284,0.43372791792877274,0.5927973694414453,0.3430937234344662,0.4940743193210297,0.0,462.75,0.36274875158381154,4,2007
4285,0.4193999379525884,0.5577010158305316,0.38406639539901555,0.44581867236128075,0.0,458.75,0.35555638369233056,4,2007
4286,0.43409403782990985,0.5106240655432137,0.36036395923004966,0.453923985359686,0.0,450.5,0.35328314824476403,4,2007
4287,0.4753991735119328,0.48620584423303637,0.3980365320997836,0.4172938802674096,0.0,459.625,0.35112171126183195,4,2007
4288,0.49133585972978083,0.5188079964788962,0.43899153602590485,0.4197375910052931,0.0,457.875,0.34698516807035845,4,2007
4289,0.50620086580624,0.526786311566306,0.5020390370144617,0.46578984115176375,0.0,458.75,0.34348214951181333,4,2007
4290,0.5377738350046977,0.5433978518617975,0.48493236610834356,0.421738585781194,0.0,459.375,0.34236416486546917,4,2007
4291,0.5228930298448013,0.5799778381493988,0.5295430622728212,0.41009117555596303,0.0,465.25,0.36420213162405896,4,2007
4292,0.5496667984959863,0.5272798283968384,0.409751766092529,0.46891950115239917,0.0,466.5,0.37333233956920325,4,2007
4293,0.5712913310193468,0.5076827387049355,0.42427159736057707,0.35711326212529865,0.0,464.75,0.3827979429082507,4,2007
4294,0.6007987048547816,0.4261436261653419,0.34325983808827804,0.4968962953961405,0.0,460.0,0.38652455839606464,4,2007
4295,0.6341391862047276,0.41580005343150267,0.32825240724057175,0.5024285920468586,0.0,456.0,0.3884251322948497,4,2007
4296,0.6573257779848327,0.47594566480281736,0.32348482666024386,0.49284052386503996,0.0,456.0,0.39856152642170384,4,2007
4297,0.678741348932162,0.5962682058531372,0.40341234174946833,0.4819868627235497,0.0,459.25,0.4044495788924498,4,2007
4298,0.6687296064719385,0.5463012508039777,0.49183892158027115,0.4539809459429624,0.0,449.625,0.4113810836997839,4,2007
4299,0.6331120817717731,0.45670735955758285,0.569042722017732,0.39471345904389615,0.0,430.875,0.4115674144741745,4,2007
4300,0.6670941017159805,0.4267738156623901,0.4540340701955974,0.410657082306598,0.0,423.5,0.40586569277781914,4,2007
4301,0.6874186298626525,0.43061345344015317,0.3870070577318329,0.42768295665155165,0.0,425.875,0.40012670492658553,4,2007
4302,0.6968244228593182,0.4520893943020569,0.3607955555061963,0.3931354728853182,0.0,439.25,0.39926958336438845,5,2007
4303,0.643128995134321,0.5094273352237384,0.49532117373853796,0.4630726318637499,0.0,451.25,0.38857419691436235,5,2007
4304,0.6460891935380256,0.48743005702008096,0.5383723604570716,0.49072343500797455,0.0,453.0,0.38041290899604974,5,2007
4305,0.6551447837402493,0.6013312078068387,0.48132488621427,0.6114309210526316,0.0,457.875,0.38119549824849064,5,2007
4306,0.6630729757076298,0.4759008094882729,0.4044549472952353,0.6621824193194025,0.0,456.75,0.38846239844972796,5,2007
4307,0.7065074328257667,0.4085770267329288,0.40323502996275534,0.5514736770904537,0.0,470.125,0.3950212417082805,5,2007
4308,0.741261122273576,0.3436190560847134,0.48698791209826015,0.42804899322169043,0.0,475.5,0.39312066780949534,5,2007
4309,0.7280196228668611,0.44530767436259083,0.41151158439144325,0.469408606744133,0.0,479.875,0.3919281508533949,5,2007
4310,0.706475633221234,0.5141299532859046,0.3405031230071746,0.5324274820574164,0.0,474.75,0.39073563389729443,5,2007
4311,0.6997742426640289,0.4944659227631385,0.3579938386656343,0.5890765621439967,0.0,486.0,0.38492211373630464,5,2007
4312,0.7125182173098473,0.530912272999497,0.4355551164540015,0.49800969679737106,0.0,499.0,0.38622642915703953,5,2007
4313,0.6461426358625797,0.4675383892249931,0.4360284503081733,0.5949862226589203,0.0,498.5,0.404225981963181,5,2007
4314,0.6679931089336569,0.4249749450213787,0.41886655153522767,0.5318184729992391,0.0,487.875,0.40545576507415954,5,2007
4315,0.694924774460837,0.4247810729552428,0.4337977452272399,0.4270377000441241,0.0,495.875,0.40590295893269723,5,2007
4316,0.6988645122888499,0.47596303578598825,0.4126333410227902,0.45250175079600385,0.0,508.0,0.40698367742416336,5,2007
4317,0.70459885801241,0.4496987497399331,0.41536504728310447,0.5459785179981002,0.0,502.625,0.41078482522173354,5,2007
4318,0.754898839586433,0.3847180427025474,0.4531063436666202,0.6020268419329374,0.0,485.75,0.41194007602295585,5,2007
4319,0.7564207401746597,0.41264198365911203,0.44276640514102156,0.5505522748333705,0.0,484.5,0.4044495788924498,5,2007
4320,0.746540954448384,0.4043379317336025,0.4813356648186529,0.5113443219153609,0.0,481.25,0.39718267869121265,5,2007
4321,0.7553156992316813,0.43391989625547706,0.4680455878327892,0.513677925811465,0.0,480.0,0.39181635238876045,5,2007
4322,0.7573160834985773,0.4340748286490319,0.4364175505988064,0.5563295668147644,0.0,479.0,0.3862636953119177,5,2007
4323,0.777743854213921,0.3747730938014608,0.4942030349178816,0.4039519964684437,0.0,482.125,0.37881046433628973,6,2007
4324,0.7754099440400344,0.3807890900283863,0.5260657472614544,0.32462154269602594,0.0,473.5,0.3814936274875158,6,2007
4325,0.7597676315018461,0.4390651102051211,0.5751549401603789,0.30396586705620543,0.0,472.125,0.3808601028545874,6,2007
4326,0.7588061872490269,0.4960698278720572,0.5538971353361136,0.2689771541051323,0.0,471.625,0.3795557874338525,6,2007
4327,0.7551705593128065,0.4861115698512795,0.515713711416367,0.2384405345800992,0.0,476.375,0.3828352090631288,6,2007
4328,0.776884866144127,0.4706913143166816,0.4565256507946976,0.42846404138928734,0.0,491.0,0.38514571066557346,6,2007
4329,0.7787065435251966,0.39613057349108033,0.4642570534063269,0.41128745158350394,0.0,498.125,0.3882388015204591,6,2007
4330,0.7769975795947244,0.38576234178059815,0.4452612020983651,0.42330791467304607,0.0,499.75,0.3882015353655809,6,2007
4331,0.7800044093633346,0.39547741866934766,0.4657927503973378,0.4587801179084072,0.0,491.125,0.3948349109338897,6,2007
4332,0.7829489636093837,0.40785974785781903,0.48121077102040855,0.4899909575074047,0.0,480.125,0.40370425579488706,6,2007
4333,0.7834525274975951,0.3237454875724903,0.4534551059365381,0.423331702094705,0.0,475.375,0.40877245285831404,6,2007
4334,0.8041790526957836,0.3689865670268057,0.43701890713133945,0.4200342183284714,0.0,474.5,0.40884698516807033,6,2007
4335,0.8157236887205906,0.4315041562029973,0.43435786610319327,0.4018017344497613,0.0,473.875,0.40936871133636427,6,2007
4336,0.8120715470509435,0.4381506500225041,0.418612757325091,0.4210300975967726,0.0,483.875,0.4038533204143996,6,2007
4337,0.815257055870803,0.44771717466144373,0.4617496396381566,0.43263699020278,0.0,496.5,0.40303346500708054,6,2007
4338,0.7912298077663378,0.43152711550290507,0.4177195684245822,0.376898389439508,0.0,495.125,0.39725721100096884,6,2007
4339,0.8025979644692941,0.38572720516572184,0.43179726631477683,0.4188017985304168,0.0,501.5,0.3921144816277856,6,2007
4340,0.8144092904928447,0.401453748629044,0.49220609930017706,0.5524544671337436,0.0,514.0,0.39423865245583956,6,2007
4341,0.8326078317920828,0.3732829589069358,0.4852153410719467,0.6082242182159948,0.0,519.125,0.40165461727658935,6,2007
4342,0.7958632020556243,0.42334159397831456,0.4890244805694835,0.4769754642287541,0.0,520.125,0.40825072669002,6,2007
4343,0.7981294704755847,0.4000953734528896,0.45392493981834336,0.48686257547277273,0.0,524.375,0.41041216367295213,7,2007
